%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1474475392864134952,371,1474475392865065097,sparus2,0.00580235408975,0.0381495868918,0.96277734026,0.267527073002,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0763030176693,-0.0257696291302,0.120469069013,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.256390926854,-0.496013920404,-9.94654988603,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475392954659427,372,1474475392962629079,sparus2,0.00656813098828,0.0422562886595,0.963885685873,0.262860514899,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0901204465979,0.00947172006273,0.126049409251,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.269074403544,-0.646308104661,-9.99387535734,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393065297380,373,1474475393067830085,sparus2,0.00600351319615,0.0475830612041,0.964826830847,0.258474363512,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0985090414347,0.039469186522,0.113771045735,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.32709304412,-0.81798361913,-10.0326790001,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393155787272,374,1474475393164315938,sparus2,0.00400236132058,0.052208837314,0.965416003314,0.255401955662,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0818289451065,0.066934838503,0.094231087232,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.361589021562,-0.995271580131,-10.0326515686,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393256486634,375,1474475393262875080,sparus2,0.00172482616386,0.0561991135048,0.96558055671,0.253954470566,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0639642594237,0.0661619745613,0.0598915052184,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.433326070405,-1.1635688772,-9.97706425996,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393357083079,376,1474475393364998102,sparus2,-0.000683535524862,0.0590680222394,0.965413969164,0.253941665883,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.038212842039,0.0601743469528,0.027857935842,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.43152477104,-1.26077132393,-9.92246254806,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393457663442,377,1474475393462270975,sparus2,-0.00235792823495,0.060020796046,0.964675029732,0.256503472156,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0043573786296,0.0372857874662,0.00448670345367,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.433102040582,-1.21183511532,-9.75751452356,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393568419911,378,1474475393562813043,sparus2,-0.00316017211519,0.0593330442978,0.964093705856,0.258829923878,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0165963400629,0.0125134845008,-0.000839442398492,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.396767855073,-1.06717707849,-9.66351373886,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393658929849,379,1474475393656619071,sparus2,-0.00339223832958,0.0579059929897,0.964078764718,0.259205563434,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0275866762372,-0.000574549846727,0.0128126359943,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.327836210649,-0.922263149684,-9.55435148473,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393759513286,380,1474475393759486913,sparus2,-0.00381356127369,0.0561113411365,0.964549512597,0.257839508018,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0311076369701,0.00361771282258,0.0438164836651,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.287921593144,-0.794622423949,-9.48399976497,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393850038520,381,1474475393856833934,sparus2,-0.00426365765447,0.0548410433058,0.965537444212,0.254384993696,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0226535193338,0.0109743262239,0.0905764270855,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.233429156285,-0.735098344396,-9.49255582656,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475393950716063,382,1474475393953557014,sparus2,-0.00497075075787,0.0544467640801,0.966589318553,0.250431489188,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00759538079116,0.0208926381183,0.102722775805,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.264917866219,-0.759881592893,-9.57058071028,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394051302410,383,1474475394055902004,sparus2,-0.00581932020266,0.0536955969795,0.967637034331,0.246498454699,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00874891729251,0.0261401691179,0.114738224741,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.255676209736,-0.746076592969,-9.69623227112,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394151889449,384,1474475394153481006,sparus2,-0.00681802537657,0.052730267843,0.968453169778,0.243457370664,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0134938773061,0.0288939050863,0.0989707575076,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.254446168543,-0.730369176348,-9.84528650896,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394242389354,385,1474475394251038074,sparus2,-0.00863367822078,0.0509670130982,0.96905108548,0.241387275776,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0347319966284,0.0412837347615,0.0763082947849,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.25363907942,-0.722551019371,-9.90804726909,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394342966988,386,1474475394348587989,sparus2,-0.0103656096302,0.047985083639,0.969557072505,0.23989387037,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0576867268493,0.0300992425178,0.0626336990637,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.317861953742,-0.650695824661,-9.95386022467,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394444080513,387,1474475394451102018,sparus2,-0.0121230255498,0.043920540266,0.969949014829,0.239004031402,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0805974693755,0.0224090514601,0.0510476506479,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.350882364728,-0.658840976275,-9.8827282164,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394544611433,388,1474475394548608064,sparus2,-0.0130095278218,0.0402266398972,0.970270038783,0.238303632932,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0768385883904,0.00246415605627,0.0585309454954,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.450078396841,-0.642994256193,-9.77121149355,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394645205908,389,1474475394646323919,sparus2,-0.0122911661838,0.0380267363182,0.970672810577,0.237059463777,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0459276188278,-0.0236590665592,0.0811958894939,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.46515298567,-0.711911914783,-9.68486324297,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394745787553,390,1474475394748963117,sparus2,-0.0100296659793,0.0381092009656,0.971076239696,0.235495289337,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00391983913205,-0.042172778263,0.0893682593717,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.457434370449,-0.778339452265,-9.7165755486,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394846382267,391,1474475394845942020,sparus2,-0.00666990883967,0.0398025347391,0.971510149378,0.23353650721,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0410550919725,-0.0580284118965,0.106148981847,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.402631613942,-0.848031520505,-9.7804519011,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475394936921181,392,1474475394945691108,sparus2,-0.00327939658014,0.0419449429082,0.971966132641,0.231325969837,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0522561422534,-0.0573697637164,0.109862600601,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.397475818719,-0.85737287996,-9.81979629102,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395037582555,393,1474475395041614055,sparus2,-0.00138977000544,0.0431254336769,0.972289267999,0.229764759796,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0279145164152,-0.0343028413504,0.0963862613692,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.373484635023,-0.887394178577,-9.88304982705,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395138441791,394,1474475395144655942,sparus2,-0.00141262243296,0.0429117155355,0.972595304682,0.228505935326,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00510693568468,0.000227729810102,0.0744979838803,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.304333807933,-0.807100174111,-9.79762559877,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395239048897,395,1474475395241452932,sparus2,-0.00308809136658,0.0426487165789,0.972751881251,0.227871297419,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0105182978172,0.0330341946742,0.0585758646714,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.318744766585,-0.73104686651,-9.8206997735,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395329514639,396,1474475395338557004,sparus2,-0.00571420863757,0.0431553480609,0.972863045691,0.227249770256,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00150475714628,0.0630797950369,0.0539522496091,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.225422388151,-0.753354447311,-9.71244091184,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395440261029,397,1474475395440853118,sparus2,-0.00819926021613,0.0445973272714,0.973075432342,0.225982418575,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0184367200998,0.064380804827,0.060958284764,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2293869572,-0.736266033545,-9.71232456447,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395530789518,398,1474475395538475990,sparus2,-0.00940658242829,0.046768568767,0.973421788,0.223996071014,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0422726099917,0.0457325834386,0.0775499516888,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.264796574007,-0.719646819747,-9.65677153383,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395631414051,399,1474475395636637926,sparus2,-0.00845015464327,0.0491533212751,0.97385205883,0.221640956069,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0558909229614,0.00169588942308,0.0895304372342,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.30233064548,-0.775181276603,-9.65632663921,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395731968794,400,1474475395734396934,sparus2,-0.0052827806418,0.0513604072851,0.974436141751,0.218651335331,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0628718644675,-0.0449876659792,0.105823290304,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.300920236639,-0.832054146633,-9.71929270762,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395832530190,401,1474475395836683034,sparus2,-0.000534062919915,0.0534100401077,0.974939430844,0.215963396386,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0655107989329,-0.0793451859869,0.0976364238806,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.323288582301,-0.883267168352,-9.83677832863,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475395933124621,402,1474475395934442043,sparus2,0.00465604694953,0.054966134464,0.975361083423,0.213606653062,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0557261559957,-0.0949363598521,0.0764730533259,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.283098647534,-1.00602727323,-10.0104261035,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396023686742,403,1474475396031804084,sparus2,0.00930475462477,0.0554950010803,0.97557842882,0.212321585379,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0325385833758,-0.0908106335655,0.0550375521324,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.217049165774,-1.08660760429,-10.2079077568,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396134500035,404,1474475396135009050,sparus2,0.012477509283,0.0550625592762,0.97562452243,0.212059467038,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00654311263735,-0.0629620425606,0.029088990861,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.150322546892,-1.10273391723,-10.3267417099,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396225025130,405,1474475396232203960,sparus2,0.0129651232776,0.0537244202272,0.975526457556,0.212823219732,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0226794040844,-0.0176152677471,0.00737380703176,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.116067247557,-1.06252766278,-10.3036401937,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396325526168,406,1474475396330050945,sparus2,0.0107488010992,0.0516918612643,0.975538673102,0.213393327064,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0460041581509,0.0340462454413,0.0056102835486,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.11761436187,-0.90876045757,-10.1933007278,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396426115093,407,1474475396432893991,sparus2,0.00620638923304,0.0488715869936,0.975839584445,0.212861819373,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0681403603738,0.0751908061978,0.0259097731249,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.159379659864,-0.793676304338,-10.0039576279,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396526707430,408,1474475396531380891,sparus2,0.000582965641181,0.0468854398661,0.976213939509,0.211678435342,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0612676576754,0.105849702658,0.0659564620793,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.237517958385,-0.83121055025,-9.79878911741,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396627260478,409,1474475396627307891,sparus2,-0.00452523383883,0.0462510423066,0.976647364733,0.209762456851,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0414418321433,0.103372884917,0.0920164900442,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.338319508955,-0.927870778413,-9.61696851106,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396717776258,410,1474475396725325107,sparus2,-0.00847823055698,0.0466612391,0.977127713924,0.20729756162,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0220649437164,0.0827148839148,0.113606515967,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.448541177339,-1.02236788011,-9.54483721278,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396818378858,411,1474475396827940940,sparus2,-0.0106271331016,0.0475681049012,0.97798829206,0.202887259412,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.000559044121468,0.0474752137114,0.118067788368,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.533204958589,-1.04233969448,-9.49643713876,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475396928999293,412,1474475396926233053,sparus2,-0.010606152669,0.0482758748992,0.978697431789,0.199269381589,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.00768114239402,0.00470091006754,0.107288823667,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.531803209537,-1.00234193022,-9.50418557042,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397019527223,413,1474475397025466918,sparus2,-0.00929773035887,0.0478447300921,0.979302359341,0.196446743423,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.00761401670367,-0.0248896905824,0.0869273009448,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.444585268079,-0.942585659582,-9.48973592338,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397120064179,414,1474475397127569913,sparus2,-0.00778219826027,0.0456850531727,0.979895258839,0.194055649266,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.036209476458,-0.0343017333119,0.0713543522991,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.350772873644,-0.787600461577,-9.48295259369,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397220668430,415,1474475397226449966,sparus2,-0.00688605422182,0.0429801404224,0.980381001398,0.192245629037,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0466936447056,-0.0236618407071,0.0551992947094,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.220149113349,-0.609236713111,-9.5394707263,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397311196683,416,1474475397320960044,sparus2,-0.00743135960192,0.0402965633416,0.980802988397,0.190647475275,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0426246089263,0.0070337381191,0.0645834035578,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.237808688909,-0.443680611314,-9.59360704874,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397411795474,417,1474475397418422937,sparus2,-0.00892068611305,0.0393585947749,0.981166495685,0.188901112019,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0115976742964,0.0360742083534,0.0676495142944,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.208835324165,-0.45072145677,-9.68825808136,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397512350726,418,1474475397520715951,sparus2,-0.0110954892577,0.0404553751174,0.981505435844,0.186781509125,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0234703824711,0.0562972947776,0.0755844558422,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.245562306515,-0.49843775665,-9.75057394686,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397612937169,419,1474475397618237972,sparus2,-0.0130347071427,0.042790172126,0.981783485309,0.184662626305,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0457340756754,0.0615133520062,0.0820802502515,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.250663873458,-0.61826514321,-9.78223832622,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397713481625,420,1474475397715636014,sparus2,-0.014609494105,0.045409211759,0.981863019251,0.183492718105,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0531735301759,0.0511858939531,0.0657628926159,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.358932795036,-0.664898921888,-9.79630469812,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397814068061,421,1474475397818226099,sparus2,-0.0152216771371,0.0479730511723,0.981880332408,0.182696195192,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0515858584451,0.0289033356296,0.0539714448323,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.391734023356,-0.737663997843,-9.74891071571,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475397914640979,422,1474475397914865016,sparus2,-0.014586917761,0.049780728249,0.981847158143,0.182442481269,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0452614675465,0.00119631479892,0.0442121585897,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.397356432824,-0.760525946559,-9.75673441507,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398005186526,423,1474475398012320995,sparus2,-0.0122283767182,0.051473708049,0.981801698951,0.182390647018,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0489447237579,-0.035576033258,0.0414830966753,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.385718817046,-0.811743786082,-9.77277193554,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398105772992,424,1474475398109445095,sparus2,-0.00892619499888,0.0533444415537,0.981846200418,0.181804104251,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0573283999316,-0.0548565861385,0.0505109737607,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.350476060941,-0.8362996613,-9.7263430101,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398206380791,425,1474475398212258100,sparus2,-0.00458035373354,0.0556410128153,0.981953961807,0.180691767781,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.067908129952,-0.0714443940266,0.0604903403251,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.307605826598,-0.862686850549,-9.68004412523,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398307051439,426,1474475398309643983,sparus2,-0.000870567990963,0.0579570967757,0.98205416747,0.179470970356,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0654892241018,-0.064425733786,0.0700070549421,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.29864366324,-0.993923919481,-9.6727405432,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398407643163,427,1474475398408001899,sparus2,0.00173246212036,0.0595131114574,0.982124374766,0.178569036032,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0458129574593,-0.0447468741857,0.0619774075983,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.255945136755,-1.04460145637,-9.76774746452,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398508352357,428,1474475398511518955,sparus2,0.00146178105977,0.0600015460869,0.982170628421,0.178153120462,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.011634485378,0.0083864755258,0.0471807659408,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.255431047703,-1.10130842018,-9.88562320727,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398598960215,429,1474475398608084917,sparus2,-0.00228570481794,0.0593231801457,0.982363000998,0.177308967964,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0239315643714,0.0755405889694,0.0299050388148,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.27559921498,-1.00783488637,-10.0184003833,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398699614482,430,1474475398706140995,sparus2,-0.00891469935814,0.0581758360652,0.982532676525,0.176537927355,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0437856317665,0.133752330949,0.0238616907176,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.28996460514,-0.964079690496,-10.0572656905,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398800247881,431,1474475398805089950,sparus2,-0.0170755666957,0.0571820397817,0.982687441336,0.175396784434,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0444787128688,0.167880827992,0.0255933897293,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.325472112403,-0.84260577921,-10.0641654576,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475398900840196,432,1474475398906536102,sparus2,-0.0249020211071,0.0564103007362,0.982933868526,0.173316985375,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.0346866321279,0.150608159203,0.0441541912305,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.715801434193,-0.660061482811,-9.97093194774,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475399001426177,433,1474475399004457950,sparus2,-0.0282803621295,0.0581835511539,0.982875393561,0.17254233169,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0142783987136,0.0897179418923,0.0534506836749,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.562135695682,-1.14056280722,-9.81011770044,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
1474475399102056850,434,1474475399101838111,sparus2,-0.0269669043239,0.0590998638,0.983084786325,0.171243379626,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0143933981438,0.00634232299782,0.05589696729,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.260874995839,-1.14013849529,-9.6581060377,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1
